,Unnamed: 0,Name,Position,Team,Pass Yds,Pass TD,Pass INT,Rush Yds,Rush TD,Receptions,Rec Yds,Rec TD,Ret TD,Fumb TD,2PT,Fumb Lost,Points Total,Paddy
778,778,Josh Oliver,TE,JAX,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
779,779,Qadree Ollison,RB,ATL,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
780,780,Sewo Olonilua,RB,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
781,781,Greg Olsen,TE,SEA,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
782,782,Ricky Ortiz,RB,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
783,783,K.J. Osborn,WR,MIN,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
784,784,Devine Ozigbo,RB,JAX,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
785,785,Donald Parham,TE,LAC,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
786,786,Aaron Parker,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
787,787,Colby Parkinson,TE,SEA,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
788,788,Dezmon Patmon,WR,IND,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
789,789,Jacques Patrick,RB,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
790,790,Andre Patton,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
791,791,Charone Peake,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
792,792,Josh Pearson,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
793,793,Elijhaa Penny,RB,NYG,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
794,794,Rashaad Penny,RB,SEA,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
795,795,Bryce Perkins,QB,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
796,796,Josh Perkins,TE,PHI,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
797,797,Malcolm Perry,WR,MIA,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
798,798,Nathan Peterman,QB,LV,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
799,799,Dante Pettis,WR,SF,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
800,800,Devin Phelps,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
801,801,Cam Phillips,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
802,802,John Phillips,TE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
803,803,Scottie Phillips,RB,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
804,804,De'Mornay Pierson-El,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
805,805,Jared Pinkney,TE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
806,806,Michael Pittman,WR,IND,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
807,807,Sandro Platzgummer,RB,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
808,808,Shawn Poindexter,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
809,809,Brandon Polk,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
810,810,Dak Prescott,QB,DAL,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
811,811,C.J. Prosise,RB,HOU,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
812,812,MyCole Pruitt,TE,TEN,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
813,813,Trey Quinn,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
814,814,Kevin Rader,TE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
815,815,Damion Ratley,WR,NYG,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
816,816,Anthony Ratliff-Williams,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
817,817,Dax Raymond,TE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
818,818,Jalen Reagor,WR,PHI,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
819,819,Bronson Rechsteiner,RB,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
820,820,Joe Reed,WR,LAC,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
821,821,Jordan Reed,TE,SF,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
822,822,Hunter Renfrow,WR,LV,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
823,823,Caleb Repp,TE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
824,824,Craig Reynolds,RB,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
825,825,Giovanni Ricci,TE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
826,826,Jared Rice,TE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
827,827,Jalen Richard,RB,LV,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
828,828,A.J. Richardson,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
829,829,Paul Richardson,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
830,830,Riley Ridley,WR,CHI,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
831,831,Sean Riley,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
832,832,Michael Roberts,TE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
833,833,Seth Roberts,WR,CAR,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
834,834,Chester Rogers,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
835,835,Kendrick Rogers,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
836,836,Josh Rosen,QB,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
837,837,Devin Ross,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
838,838,John Ross,WR,CIN,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
839,839,Marvelle Ross,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
840,840,Chris Rowland,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
841,841,Jake Rudock,QB,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
842,842,Henry Ruggs III,WR,LV,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
843,843,Cooper Rush,QB,NYG,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
844,844,Broc Rutter,QB,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
845,845,Brett Rypien,QB,DEN,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
846,846,Curtis Samuel,WR,CAR,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
847,847,Jaylen Samuels,RB,PIT,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
848,848,Emmanuel Sanders,WR,NO,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
849,849,Mohamed Sanu,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
850,850,Eric Saubert,TE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
851,851,Bo Scarbrough,RB,DET,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
852,852,Charles Scarff,TE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
853,853,Jordan Scarlett,RB,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
854,854,Matt Schaub,QB,ATL,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
855,855,Spencer Schnell,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
856,856,Dalton Schoen,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
857,857,Mason Schreck,TE,CIN,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
858,858,Christian Scotland-Williamson,TE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
859,859,Artavis Scott,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
860,860,Da'Mari Scott,WR,NYG,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
861,861,Jaleel Scott,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
862,862,Luke Sellers,TE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
863,863,Tajae Sharpe,WR,MIN,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
864,864,Justice Shelton-Mosley,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
865,865,Russell Shepard,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
866,866,Sterling Shepard,WR,NYG,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
867,867,Anthony Sherman,RB,KC,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
868,868,Kyle Shurmur,QB,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
869,869,Trevor Siemian,QB,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
870,870,David Sills,WR,NYG,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
871,871,Tyler Simmons,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
872,872,Matt Simms,QB,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
873,873,Scott Simonson,TE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
874,874,Steven Sims,WR,WAS,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
875,875,Reid Sinnett,QB,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
876,876,Matthew Slater,WR,NE,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
877,877,Connor Slomka,RB,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
878,878,Wendell Smallwood,RB,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
879,879,Alex Smith,QB,WAS,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
880,880,Devin Smith,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
881,881,Geno Smith,QB,SEA,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
882,882,J'Mar Smith,QB,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
883,883,Lee Smith,TE,BUF,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
884,884,Rod Smith,RB,NYG,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
885,885,Rodney Smith,RB,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
886,886,Tre'Quan Smith,WR,NO,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
887,887,Matt Sokol,TE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
888,888,Jeremy Sprinkle,TE,WAS,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
889,889,Darren Sproles,RB,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
890,890,William Stanback,RB,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
891,891,Nate Stanley,QB,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
892,892,Drew Stanton,QB,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
893,893,Johnny Stanton,RB,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
894,894,Dylan Stapleton,TE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
895,895,Jace Sternberger,TE,GB,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
896,896,Tommy Stevens,QB,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
897,897,Darrell Stewart,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
898,898,Easton Stick,QB,LAC,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
899,899,Jarrett Stidham,QB,NE,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
900,900,Kenny Stills,WR,HOU,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
901,901,Luke Stocker,TE,ATL,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
902,902,Chris Streveler,QB,ARI,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
903,903,Nate Sudfeld,QB,PHI,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
904,904,Stephen Sullivan,TE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
905,905,Cam Sutton,TE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
906,906,Courtland Sutton,WR,DEN,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
907,907,Freddie Swain,WR,SEA,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
908,908,Tommy Sweeney,TE,BUF,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
909,909,Ryan Switzer,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
910,910,Tyrone Swoopes,TE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
911,911,Jordan Ta'amu,QB,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
912,912,Alex Tanney,QB,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
913,913,Auden Tate,WR,CIN,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
914,914,Khalil Tate,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
915,915,Charlie Taumoepeau,TE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
916,916,J.J. Taylor,RB,NE,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
917,917,Patrick Taylor,RB,GB,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
918,918,Taywan Taylor,WR,CLE,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
919,919,Tyrod Taylor,QB,LAC,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
920,920,De'Anthony Thomas,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
921,921,Demaryius Thomas,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
922,922,Jeff Thomas,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
923,923,Jordan Thomas,TE,ARI,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
924,924,Michael Thomas,WR,NO,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
925,925,DeAndre Thompkins,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
926,926,Chris Thompson,WR,SF,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
927,927,Cody Thompson,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
928,928,Colin Thompson,TE,CAR,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
929,929,Mark Thompson,RB,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
930,930,Trevion Thompson,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
931,931,Clayton Thorson,QB,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
932,932,Nick Tiano,QB,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
933,933,Noah Togiai,TE,IND,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
934,934,Levine Toilolo,TE,NYG,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
935,935,Eric Tomlinson,TE,NYG,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
936,936,Adam Trautman,TE,NO,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
937,937,Ross Travis,TE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
938,938,Laquon Treadwell,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
939,939,Mitchell Trubisky,QB,CHI,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
940,940,De'Lance Turner,RB,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
941,941,Malik Turner,WR,DAL,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
942,942,John Ursua,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
943,943,C.J. Uzomah,TE,CIN,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
944,944,Jason Vander Laan,TE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
945,945,Jordan Veasy,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
946,946,Ben Victor,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
947,947,Danny Vitale,RB,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
948,948,Andrew Vollert,TE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
949,949,Christian Wade,RB,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
950,950,Ahmad Wagner,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
951,951,Clive Walford,TE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
952,952,Delanie Walker,TE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
953,953,Michael Walker,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
954,954,P.J. Walker,QB,CAR,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
955,955,Darren Waller,TE,LV,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
956,956,JoJo Ward,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
957,957,Jonathan Ward,RB,ARI,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
958,958,Aca'Cedric Ware,RB,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
959,959,Mike Warren,RB,PHI,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
960,960,Kahale Warring,TE,HOU,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
961,961,DeAndre Washington,RB,KC,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
962,962,Dwayne Washington,RB,NO,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
963,963,Scotty Washington,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
964,964,Quez Watkins,WR,PHI,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
965,965,Sammy Watkins,WR,KC,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
966,966,Benjamin Watson,TE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
967,967,Justin Watson,WR,TB,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
968,968,Derek Watt,RB,PIT,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
969,969,Jester Weah,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
970,970,Davis Webb,QB,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
971,971,Joe Webb,QB,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
972,972,Ralph Webb,RB,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
973,973,Mike Weber,RB,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
974,974,Elijah Wellman,RB,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
975,975,David Wells,TE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
976,976,Trevon Wesco,TE,NYJ,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
977,977,Alex Wesley,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
978,978,Antoine Wesley,WR,BAL,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
979,979,Dede Westbrook,WR,JAX,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
980,980,Devwah Whaley,RB,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
981,981,Cody White,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
982,982,DeAndrew White,WR,BAL,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
983,983,Kevin White,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
984,984,Mike White,QB,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
985,985,Reggie White Jr.,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
986,986,Tim White,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
987,987,Isaac Whitney,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
988,988,Kerrith Whyte,RB,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
989,989,Cole Wick,TE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
990,990,Nate Wieting,TE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
991,991,Mitchell Wilcox,TE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
992,992,Kristian Wilkerson,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
993,993,Manny Wilkins,QB,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
994,994,Chad Williams,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
995,995,Damien Williams,RB,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
996,996,Dexter Williams,RB,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
997,997,Duke Williams,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
998,998,Jonathan Williams,RB,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
999,999,Maxx Williams,TE,ARI,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
1000,1000,Mike Williams,WR,LAC,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
1001,1001,Trayveon Williams,RB,CIN,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
1002,1002,Ty'Son Williams,RB,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
1003,1003,Tyrell Williams,WR,LV,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
1004,1004,Damion Willis,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
1005,1005,Luke Willson,TE,SEA,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
1006,1006,Albert Wilson,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
1007,1007,Caleb Wilson,TE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
1008,1008,Jeff Wilson,RB,SF,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
1009,1009,Russell Wilson,QB,SEA,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
1010,1010,Shaun Wilson,RB,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
1011,1011,Javon Wims,WR,CHI,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
1012,1012,Juwann Winfree,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
1013,1013,Easop Winston,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
1014,1014,Jameis Winston,QB,NO,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
1015,1015,Jason Witten,TE,LV,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
1016,1016,Charlie Woerner,TE,SF,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
1017,1017,Eli Wolf,TE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
1018,1018,Ethan Wolf,TE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
1019,1019,John Wolford,QB,LA,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
1020,1020,Dom Wood-Anderson,TE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
1021,1021,Josh Woodrum,QB,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
1022,1022,Logan Woodside,QB,TEN,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
1023,1023,Jarius Wright,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
1024,1024,Terry Wright,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
1025,1025,Deon Yelder,TE,KC,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
1026,1026,T.J. Yeldon,RB,BUF,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
1027,1027,Brandon Zylstra,WR,CAR,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
=======
397,397,Antonio Callaway,WR,MIA,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
398,398,Marquez Callaway,WR,NO,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
399,399,George Campbell,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
400,400,Parris Campbell,WR,IND,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
401,401,Dylan Cantrell,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
402,402,Stephen Carlson,TE,CLE,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
403,403,Austin Carr,WR,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
404,404,Derek Carr,QB,LV,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
405,405,Patrick Carr,RB,SEA,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
406,406,Derek Carrier,TE,LV,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
407,407,Chris Carson,RB,SEA,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
408,408,Tra Carson,RB,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
409,409,Garrett Celek,TE,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
410,410,Quintez Cephus,WR,DET,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
